0,???
1,Dodomon
2,Botamon
3,Jarimon
4,Yuramon
5,Poyomon
6,Wanyamon
7,Koromon
8,Gigimon
9,Budmon
10,Tokomon
11,Hagurumon
12,Candlemon
13,Chuumon
14,Tsukaimon
15,Agumon
16,Kamemon
17,Kudamon
18,Gaomon
19,Lalamon
20,Impmon
21,Guilmon
22,Patamon
23,Demidevimon
24,Black Gabumon
25,Psychemon
26,Goblimon
27,Dorumon
28,Veemon
29,Snow Agumon
30,Black Agumon
31,Gabumon
32,NO DATA
33,Solarmon
34,NO DATA
35,Tentomon
36,Biyomon
37,Meramon
38,Airdramon
39,Garurumon
40,Bakemon
41,NO DATA
42,NO DATA
43,Whamon
44,NO DATA
45,Black Gatomon
46,NO DATA
47,Geo Greymon
48,Sunflowermon
49,Gaogamon
50,Numemon
51,Leomon
52,NO DATA
53,Growlmon
54,Angemon
55,Growlmon (Orange)
56,Gatomon
57,Devimon
58,Black Growlmon
59,Ice Devimon
60,NO DATA
61,Black Garurumon
62,Gururumon
63,Geremon
64,NO DATA
65,NO DATA
66,Kabuterimon
67,Birdramon
68,Sukamon
69,Vegiemon
70,Greymon
71,NO DATA
72,Lucemon FM
73,NO DATA
74,Monzaemon
75,Rize Greymon
76,Lilamon
77,Mach Gaogamon
78,NO DATA
79,NO DATA
80,NO DATA
81,Myotismon
82,Stingmon
83,Holy Angemon
84,Lady Devimon
85,Megaseadramon
86,NO DATA
87,WarGrowlmon
88,Black WarGrowlmon
89,Weregarurumon
90,Angewomon
91,Blue Meramon
92,Black Weregarurumon
93,NO DATA
94,NO DATA
95,WarGrowlmon (Orange)
96,NO DATA
97,Megadramon
98,Metal Greymon
99,Mega Kabuterimon
100,Garudamon
101,Etemon
102,Marine Angemon
103,War Greymon
104,Lilithmon
105,Beelzemon
106,Barbamon
107,Leviamon
108,Demon
109,Belphemon
110,Chaosmon
111,Darkdramon
112,Bancholeomon
113,Rosemon
114,Platinum Numemon
115,NO DATA
116,Omnimon
117,Shine Greymon
118,Mirage Gaogamon
119,NO DATA
120,WarGreymon X
121,Dukemon
122,Metal Garurumon
123,Chaos Dukemon
124,Black Wargreymon
125,Black Metalgarurumon
126,NO DATA
127,NO DATA
128,NO DATA
129,NO DATA
130,NO DATA
131,Zeed Garurumon
132,Victory Greymon
133,NO DATA
134,NO DATA
135,NO DATA
136,Examon
137,Jijimon
138,Hercules Kabuterimon
139,Phoenixmon
140,Metal Etemon
141,Seraphimon
142,MetalGreymon (Virus)
143,Apocalymon
144,Vitium
145,Vitium
146,Vitium
147,Vitium
148,Black Wargreymon X
149,Agumon
150,Guardromon
151,Andromon
152,Gomamon
153,Ikkakumon
154,Zudomon
155,Vikemon
156,Seadramon
157,Palmon
158,Togemon
159,Examon (Boss)
160,Monzaemon (Alternate Color)
161,Rosemon X
162,Agumon X
163,Greymon X
164,Seadramon X
165,Gomamon X
166,Omnimon X
167,Dukemon X
168,Lilimon
169,Yggdrasil
170,Salamon
171,Salamon X
172,Tyrannomon
173,Metal Tyrannomon
174,X-Veemon
175,Dexmon
176,Kuwagamon
177,Shellmon
178,Monochromon
179,Frigimon
180,Mojamon
181,Centarumon
182,Drimogemon
183,Digitamamon
184,Nanimon
185,Shogun Gekomon
186,Wizardmon
187,Deramon
188,Sherrymon
189,Garbagemon
190,Warumonzaemon
191,Magnamon
192,RustTyranomon
193,Agumon
194,Machinedramon
195,Pabumon
196,Mochimon
197,Betamon
198,Lucemon
199,Renamon
200,Wormmon
201,Woodmon
202,Ogremon
203,Kiwimon
204,Dorugamon
205,Veedramon
206,Clockmon
207,Gekomon
208,Aero Veedramon
209,Okuwamon
210,Gigadramon
211,Grap Leomon
212,Skullgreymon
213,Taomon
214,Death Meramon
215,Dorugreymon
216,Paildramon
217,Panjamon
218,Piximon
219,Vademon
220,Mamemon
221,Metalmamemon
222,Parrotmon
223,Master Tyrannomon
224,Alphamon
225,Ulforce Veedramon
226,Ulforce Veedramon X
227,Imperialdramon FM
228,Imperialdramon PM
229,Ophanimon
230,Chaosdramon
231,Grand Kuwagamon
232,Saberleomon
233,Sakuyamon
234,Hi-Andromon
235,Piedmon
236,Puppetmon
237,Prince Mamemon
238,Beelzemon X
239,Boltmon
240,Magnamon X
241,Metal Garurumon X
242,Metal Seadramon
243,Lucemon Satan Mode
244,Punimon
245,Tsunomon
246,Belphemon Satan Mode
247,Titamon
248,NO DATA
1001,Player
1002,Akiho
1003,Niko
1004,Yuuya
1005,Mirei
1006,Dr. Petrov
1007,Lili
1008,Sebastian
1009,Male Child A
1010,Male Child B
1011,Female Child A
1012,Female Child B
1013,Male Student A
1014,Male Student B
1015,Female Student A
1016,Female Student B
1017,Man A
1018,Man B
1019,Woman A
1020,Woman B
1021,Salaryman A
1022,Salaryman B
1023,Lilymonzaemon
1024,Tai
1025,Matt
1026,Sora
1027,Davis
1028,Takato
1029,Iyoku, editor-in-chief
1030,Male Student C
1031,Female Student C
1032,Koushiro Izumi
1033,Mimi Tachikawa
1034,Joe Kido
1035,Takeru Takaishi
1036,Hikari Yagami
1037,Masaru Daimon
1055,Koushiro Izumi
1056,Mimi Tachikawa
1057,Joe Kido
1058,Takeru Takaishi
1059,Hikari Yagami
1060,Masaru Daimon
1062,Taiga
1063,Rina
1101,1101
2001,Partner Digimon
2002,？？？
2003,Nyanko Tamer
2004,？？？
2005,？？？
2006,？？？
2007,？？？
2008,Digitorin
2009,Digitorin
2010,Digitorin
2011,Digitorin
2012,Sashenka
2013,Sashenka
2014,Sashenka
2015,Sashenka
2016,Angewomon
2017,Lady Devimon
2018,Black
2019,Taiga
2020,デジマル
2021,ブイブイ
2022,ブイブイ
2023,ブイブイ
2024,ブイブイ
2025,デジマル
2026,デジマル
2027,デジマル
2028,デジマル
2029,Shouta
2030,Montarou
2031,Bungee
2032,Maa
2033,Uber
2034,Healthy
2035,Perfection
2036,Ryunosuke 
2037,Digitarou
2038,Tsubasa
2039,Kentaro
2040,Jet
2041,Umanosuke
2042,Fuga
2043,Lloyd
2044,Kittycat
2045,Kenichi
2046,Galaxy
2047,Monkey
2048,Shamisen
2049,Idiot
2050,Crown
2051,Night Baron
2052,Lupus
2053,Mont Blanc
2054,Domingo
2055,Shingo
2056,Geek
2057,Luciano 
2058,Gustave
2059,Irvine
2060,Lariat
2061,Speedy Kenji
2062,Jass
2063,Nakko
2064,Gouda
2065,Yanker
2066,Free throw
2067,Art
2068,Victor
2069,DigiKaiser
2070,Musashi
2071,Heir
2072,NOBUNAGA
2073,Tonga
2074,Sirius 
2075,Agasuke 
2076,Michele 
2077,Antonio 
2078,Claude 
2079,Cross 
2080,Guillotine
2081,KILLER
2082,Daphnia
2083,Jumbo
2084,Kecak
2085,Nabla
2086,Micro funky
2087,Wolf
2088,Carl 
2089,Yellow 
2090,Gale
2091,Day before yesterday
2092,Ugly fellow
2093,Clove
2094,DonDokoDon
2095,Babayaro
2096,Aaaaa
2097,Michelangelo
2098,Edgar
2099,Truant
2100,Kenji
2101,Chicken guy
2102,Four Eyes
2103,Ray
2104,Richie
2105,Sinker
2106,Tycoon
2107,Roberto
2108,Carlos
2109,OJISAN
2110,Dandy
2111,Caterpillar King
2112,Hustle man
2113,Haniwa
2114,Summer
2115,Jaschin
2116,Enzo
2117,Helmut
2118,Gauss
2119,Bunny
2120,Tanpopo
2121,Nina
2122,Peach
2123,Rice grain
2124,Sparkling
2125,Henako
2126,Doll
2127,Charles
2128,Crystal
2129,Miyun
2130,Pandanda
2131,Schindler
2132,Burn
2133,Macaron
2134,Pyonko
2135,Sabatarou
2136,Miyaki
2137,Sonja
2138,Elizabeth
2139,Chocolate
2140,Mommy
2141,Sweets
2142,Star princess
2143,Rose hip
2144,Mee goreng
2145,Snowy
2146,Elisa
2147,Simone
2148,Alanis
2149,Lulu Lin
2150,Yoppy
2151,Cuckoo
2152,Rinko
2153,LOVE4U
2154,Ramune
2155,Habanero
2156,Benedetto
2157,Emily
2158,Nayoung
2159,Saki-chan
2160,Toad
2161,Canon
2162,Nuta
2163,Marshmallow
2164,Akemi
2165,Carmen
2166,Gianna
2167,Anna
2168,Natasha
2169,Himiko
2170,Angie
2171,TENTEN
2172,Hottie
2173,Torte
2174,Lady in love
2175,Chloe
2176,Nicolo
2177,Cara
2178,Lucy
2179,Trampoline
2180,Witch cat
2181,Celeryne
2182,Moon
2183,Sunflower
2184,Akkiesoft
2185,Pad
2186,Severino
2187,Marie
2188,Karen
2189,Machiko
2190,Caleb
2191,SunSunSun
2192,Henohenomoheji
2193,Excited
2194,Opera
2195,Accha
2196,Claudia
2197,Eli
2198,Francis
2199,Akabeko
2200,Emma
2201,Tokugawa
2202,LUCKY
2203,Nutmeg
2204,Beauty
2205,Tails
2206,Clemente
2207,Melissa
2208,Minsun
2209,Lily
2210,Sebastian
2211,Tai
2212,Matt
2213,Sora Takenouchi
2214,Davis
2215,Takato Matsuda
2216,Patarinu
2217,Pirate B-Wargreymon
2218,Iyoku chief editor
2219,Jun
2220,Junji
2221,GIGO Company
2222,GIGO Company
2223,GIGO Company
2224,GIGO Company
2225,GIGO Company
2226,Lily
2227,Lily
2228,Kigurumi Lily
2229,Koushiro Izumi
2230,Mimi Tachikawa
2231,Joe Kido
2232,Takeru Takaishi
2233,Hikari Yagami
2234,Masaru Daimon
2238,Patron
2239,Guardromon
2240,King Sukamon
2241,Battle Mania
2263,Rina Shinomiya
2264,Rina-chan
2265,RinaRina
2266,Princess Rina
2267,Rina-chan the Conquerer 
2270,Taiga
2271,Rina
2272,???
2273,???
2274,DaiDai
2275,KenKen
2276,Sugikko
2277,Oppi
2278,CoCo
2279,Mikka
2280,????
2281,????
2282,????
2283,???
2284,????
2285,????
2286,???
2287,????
2288,????
2289,Battle Mania
2675,Alphamon
2676,Omegamon X
2677,Dukemon X
2678,Machinedramon
2679,VeeVee
2680,Sashenka
2681,Digitorin
2682,Black
2683,Ophanimon
2684,Lilithmon
5029,<n5029>
7000,None
7001,Small HP Disc
7002,Medium HP Disc
7003,Large HP Disc
7004,Super HP Disc
7005,MP Disc
7006,Medium MP Disc
7007,Large MP Disc
7008,Double Disc
7009,Medical Disc
7010,Omnipotent Disc
7011,Protection Disc
7012,Restore Disc
7013,Super Restore Disc
7014,Bandage
7015,Bandage DX
7016,Offense Plugin
7017,Defense Plugin
7018,Highspeed Plugin
7019,Universal Plugin
7020,Offense Plugin S
7021,Defense Plugin S
7022,Highspeed Plugin S
7023,Autopilot
7024,Offense Chip
7025,Defense Chip
7026,Brains Chip
7027,Speed Chip
7028,HP Chip
7029,MP Chip
7030,Devil Chip A
7031,Devil Chip D
7032,Devil Chip E
7033,Portable Potty
7034,Training Manual
7035,Rest Pillow
7036,Amulet Charm
7037,Enemy Bell
7038,Health Sandals
7039,Meat
7040,Giant Meat
7041,Sirloin
7042,Super Carrot
7043,Cherry Radish
7044,Stringy Grass
7045,Digimushroom
7046,Ice Mushroom
7047,Deluxe Mushroom
7048,Digipine
7049,Smiling Apple
7050,Energy Lemon
7051,Gold Acorn
7052,Heavy Strawberry
7053,Divine Chestnut
7054,Super Veggie
7055,Edible Cactus
7056,Orange Banana
7057,Strength Fruit
7058,Tough Fruit
7059,Quick Fruit
7060,Wisdom Fruit
7061,Robust Fruit
7062,Peace Fruit
7063,Digi Anchovy
7064,Digi Snapper
7065,Digi Trout
7066,Black Digi Trout
7067,Digi Catfish
7068,Digi Seabass
7069,Digi Medaka
7070,Digi Goldfish
7071,Digi Carp
7072,Digi Devil Carp
7073,Digi Bitterling
7074,Digi Salmon
7075,Digi Loach
7076,Digi Eel
7077,Digi Arowana
7078,Digi Pirarucu
7079,Moldy Meat
7080,Happy Mushroom
7081,Chain Melon
7082,Unused Item
7083,Unused Item
7084,Giant Starfish
7085,Tiny Starfish
7086,Spiky Starfish
7087,Round Starfish
7088,Mellow Starfish
7089,Bony Starfish
7090,Giant Crystal
7091,Ordinary Pebble
7092,Green Digimushroom
7093,Very Dirty Item
7094,RE Disc
7095,Unused Item
7096,Unused Item
7097,Unused Item
7098,Unused Item
7099,Unused Item
7100,Giant Claw
7101,Flame Shard
7102,Blazing Wings
7103,Devil Wings
7104,Righteous Mane
7105,Divine Clothes
7106,Mythic Beast Wing
7107,Steel Helmet
7108,Sea Serpents Blood
7109,Mythril Coat
7110,Dreadful Horn
7111,Sun Seed
7112,Beast Glove
7113,Crimson Virus
7114,Divine Catmint
7115,Impregnable Full Armor
7116,Mythril Horn
7117,Metal Parts
7118,Prototype Parts
7119,Darkness Dragon Destroyer Arm
7120,Lovely Plushie
7121,King Banana
7122,Golden Holy Wing
7123,Golden Armor
7124,Thunderblade Horn
7125,Metal Banana
7126,Angel & Demon Wings
7127,Giant Revolver
7128,Lilac Seed
7129,Explosive Rapid Fists
7130,Night Invitation
7131,Grand Silver Wings
7132,Lady Black Wings
7133,Gigantic Twin Blade
7134,Mythril Hand
7135,Sacred Bow
7136,Blue Flame
7137,King's Horn
7138,Heaven Wing
7139,Seabeast Horn
7140,Angel's Holy Water
7141,Proof of Courage
7142,Bewitching Hairpin
7143,Hell Pistol
7144,Chaotic Soul
7145,Dark Matter
7146,School Uniform of Justice
7147,Love & Beauty Gem
7148,Holy Knight Certificate
7149,Solar Wings
7150,Full Moon Nails
7151,Courage X-Antibody
7152,Perfected Holy Spear
7153,Ice Metal
7154,Beast Canon
7155,Gigantic Crushing Sword
7156,Dragon Emperor's Giant Lance
7157,Golden Angel Wings
7158,Frozen Fur
7159,Mysterious Digicore
7160,Digital Ion Water
7161,Steel Body Plugin
7162,Reinforced RE Disc
7163,Special Skill Disc
7164,Sedation Disc
7165,Overdrive Plugin
7166,Swiftness Piece
7167,Meat Lure
7168,Giant Meat Lure
7169,Sirloin Lure
7170,Unused Item
7171,Unused Item
7172,Training Cola
7173,Komorebi Tea
7174,Old Capital Tea
7175,Ancient coffee
7176,Underground Tea
7177,Fluorescent Oolong Tea
7178,Neon Drink
7179,Digital Soda
7180,Heartwarming Tea
7181,Iced Juice
7182,File Soda
7183,Mugen Water
7184,Digi Squid
7185,Digi Tuna
7186,Digi Crab
7187,Digi Whale
7188,King-Size Digi Anchovy
7189,King-Size Digi Snapper
7190,King-Size Digi Trout
7191,King-Size Black Digi Trout
7192,King-Size Digi Catfish
7193,Fishgod Digi Seabass
7194,Prince Digi Medaka
7195,Gold King Digi Goldfish
7196,Daiou Digi Carp
7197,Ruling Digi Devil Carp
7198,Century Digi Bitterling
7199,Lionheart Digi Salmon
7200,Maidens Digi Loach
7201,Slick King Digi Eel
7202,Dragon King Digi Arowana
7203,Tyrant Digi Pirarucu
7204,Daiou Digi Squid
7205,Sea King Digi Tuna
7206,Digi Crab King
7207,Legendary Digi Whale
7208,Unused Item
7209,Cactus Gloves
7210,Fairys Leaf Wings
7211,Fossils Nail
7212,Black Metal
7213,Rusty Railgun
7214,Unused Item
7215,Unused Item
7216,Crimson X Antibody
7217,Ultimate X Antibody
7218,Supreme X Antibody
7219,Well Done Meat
7220,Unused Item
7221,Unused Item
7222,Unused Item
7223,Brave Dragon Wings
7224,Golden Armor of Miracles
7225,Snowball
7226,Doremifa Mansion Waste Data
7227,Recovery Floppy
7228,Medium Recovery Floppy
7229,Large Recovery Floppy
7230,Super Recovery Floppy
7231,MP Floppy
7232,Medium MP Floppy
7233,Large MP Floppy
7234,Double Floppy
7235,Medical Floppy
7236,RE Floppy
7237,Omnipotent Floppy
7238,Protection Floppy
7239,Restore Floppy
7240,Super Restore Floppy
7241,Bandage
7242,Infinity Bandage
7243,ATK Memory
7244,DEF Memory
7245,Speed Memory
7246,Omnipotent Memory
7247,Attack Memory (S)
7248,DEF Memory (S)
7249,Speed Memory (S)
7250,Portable Potty
7251,Infinity Pilot
7252,3-Dimensional Fruit
7253,6-Dimensional Fruit
7254,12-Dimensional Fruit
7255,24-Dimensional fruit
7256,Mega Meat
7257,Giga Meat
7258,Terra Meat
7259,Infinity Mushroom
7260,Reinforced RE Floppy
7261,Special Skill Floppy
7262,Sedation Floppy
7263,Overdrive Memory
7264,Swiftness Memory
7265,Steel Body Memory
7266,Bang Bang Bang Grass
7267,Unused Item
7268,Unused Item
7269,Unused Item
7270,Unused Item
7271,Unused Item
7272,Crimson Piece
7273,Courage Piece
7274,Ultimate Piece
7275,Supreme Piece
7276,Unused Item
7277,Infinity Anchovy
7278,Infinity Snapper
7279,Infinity Trout
7280,Infinity Catfish
7281,Infinity Seabass
7282,Infinity Medaka
7283,Infinity Goldfish
7284,Infinity Crap
7285,Infinity Devil Car
7286,Infinity Bitterling
7287,Infinity Salmon
7288,Infinity Loach
7289,Infinity Eel
7290,Infinity Arowana
7291,Infinity Pirarucu
7292,Infinity Squid
7293,Infinity Tuna
7294,Infinity Crab
7295,Infinity Whale
7296,Infinity King-Size Anchovy
7297,Infinity King Size Snapper
7298,Infinity King-Size Trout
7299,Infinity King-Size Catfish
7300,Infinity Fishgod Seabass
7301,Infinity Prince Medaka
7302,Infinity Gold King Goldfish
7303,Infinity Daiou Carp
7304,Infinity Ruling Devil Carp
7305,Infinity Century Bitterling
7306,Infinity Lionheart Salmon
7307,Infinity Maidens Loach
7308,Infinity Slick King Eel
7309,Infinity Dragon King Arowana
7310,Infinity Tyrant Pirarucu
7311,Infinity Daiou Squid
7312,Infinity Seak King Tuna
7313,Infinity Crab King
7314,Legendary Infinity Whale
7315,Demon's Bone Club
7316,Fox Shrine Bell
7317,V-Tamer Certificate
7318,Insect Assassin Certificate
7319,Proto Metal
7320,Giant Sciccors
7321,Insectivore Fertilizer
7322,Big Trees' Dead Branch
7323,Centaur Steel Helmet
7324,Cursed Cloth
7325,Bomb Gloves
7326,Metal Armor 
7327,Magic Amulet
7328,Ancient Spirit of Two Souls
7329,Wind Dragons' Blade
7330,Bloody Metal
7331,Fierce Sciccors
7332,Darkness Bones
7333,Giant Forest Tree
7334,Black Hand
7335,Fairy Spear
7336,Mystery Ray Gun
7337,Darkness Egg
7338,Fire Chains of Destruction
7339,High Speed Turbine
7340,Noble Mane
7341,Evil Plush
7342,Fake Royalty Certificate
7343,Miko's Staff
7344,Emperor Dragon's Old Cannon
7345,Omega Blade
7346,Jet-Black Magic Circle
7347,Blue Swiftness Armour 
7348,Devil's scissors
7349,Infinity Alloy
7350,CHO Alloy
7351,Clown Mask
7352,Cursed Puppet
7353,Completed parts
7354,Long Grey Beard of Greed
7355,Holy Mother's Javelin
7356,Battle Axe of Sorrow
7357,Ancient Lions Fangs
7358,Colourful Platina
7359,Crimson Metal
7360,Swiftness X-Antibody
7361,Gluttony X-Antibody
7362,Miracle X-Antibody
7363,Unused Item
7364,X Program Reduction Field
7365,Mutated Waste Data
7366,Fierce Deitys' Devil Blade
7367,Janbari Firewood
7368,Chip of Courage 
7369,Chip of Friendship
7370,Chip of Love 
7371,Chip of Knowledge 
7372,Chip of Sincerity
7373,Chip of Reliability
7374,Chip of Hope
7375,Chip of Light 
7376,V Chip
7377,Blue Chip
7378,Bancho Chip
7379,Handy Manual
7380,Miracle Piece
7381,Swiftness Piece
7382,Gluttony Piece
7383,Jet-Black X-Antibody
7384,Semi-finished parts
7385,Burst Code
7386,Shield Code
7387,Acceler Code
7388,Brain Code
7389,Technical Code
7390,Serpentines Scales
7391,Larva Decoder
7392,Blank Digicore
7393,Will of Destruction
7394,Will of The Guardian
7395,Will of Swiftness
7396,Will of Wisdom
7397,Will of the Skilled 
7398,DUMMY 1
7399,DUMMY 2
7400,Famitsu Booster
7401,Famitsu USB Stick
7402,Famitsu Prime Steak
7403,Famitsu Prime Fish
7404,Satisfying Meat
7405,High Motivation Meat
7406,Bargain Disc
7407,Triple Disc
7408,Counterattack Disc
7409,Smiling Drink
7410,Training Drink
7411,Diet Mushroom
7412,Elder Mushroom
7413,Ultra Aid
7414,Alrau Mandrake
7415,Platinum Acorn
7416,Super Dengeki Lemon
7417,Chain Marron
7418,Shield and Sword Plugin
7419,MAX Plugin
7420,Dengeki Digicatfish
7421,White Sea God Digiwhale
7422,Tenacity Chip
7423,Full Power Chip